0,portfolio
94.36059999999999,20000.0
92.32430000000001,20000.0
92.88340000000001,20000.0
92.3403,20000.0
93.0275,20000.0
92.42620000000001,20000.0
92.5585,20000.0
91.976,20000.0
91.3372,20000.0
91.5432,20000.0
91.7028,20000.0
92.0899,20000.0
91.6078,20000.0
93.89999999999999,20000.0
95.1816,20000.0
96.0327,20000.0
95.378,20000.0
97.0042,20000.0
99.3154,20000.0
110.29960000000001,20000.0
109.0627,20000.0
111.00529999999999,20000.0
110.9961,20000.0
113.35459999999999,20000.0
118.0117,20000.0
110.7135,20000.0
112.19809999999998,20000.0
111.9197,20000.0
117.4491,20000.0
117.62459999999999,20000.0
115.9423,20000.0
117.61410000000001,20000.0
116.81680000000001,20000.0
118.92920000000001,20000.0
113.9208,20000.0
115.64330000000001,20000.0
117.8,20000.0
117.60540000000002,20000.0
118.524,20000.0
119.11,20000.0
122.8113,20000.0
119.4501,20000.0
117.5459,20000.0
118.5355,20000.0
115.31340000000002,20000.0
116.6296,20000.0
116.4813,20000.0
117.482,20000.0
113.1842,20000.0
114.61429999999999,20000.0
113.3038,20000.0
115.2691,20000.0
114.6584,20000.0
117.11160000000001,20000.0
116.49510000000001,20000.0
119.21969999999999,20000.0
113.8854,20000.0
101.40849999999999,20000.0
104.46249999999999,20000.0
101.6669,20000.0
102.562,20000.0
103.73440000000001,20000.0
101.2665,20000.0
102.19200000000002,20000.0
103.3687,20000.0
103.8789,20000.0
104.4092,20000.0
103.3283,20000.0
106.71770000000001,20000.0
107.85309999999998,20000.0
109.54010000000001,20000.0
109.39989999999999,20000.0
109.33389999999999,20000.0
110.80650000000001,20000.0
109.2028,20000.0
104.1722,20000.0
105.29610000000001,20000.0
102.41460000000001,20000.0
107.36319999999999,20000.0
106.86670000000001,20000.0
107.28599999999999,20000.0
107.7425,20000.0
106.9612,20000.0
108.4048,20000.0
107.76589999999999,20000.0
106.19130000000001,20000.0
105.704,20000.0
105.4206,20000.0
106.66629999999999,20000.0
107.9221,20000.0
105.9966,20000.0
106.66389999999998,20000.0
109.2557,20000.0
110.5064,20000.0
112.9322,20000.0
113.6902,20000.0
115.2825,20000.0
114.20559999999999,20000.0
114.1789,20000.0
115.0512,20000.0
113.19319999999999,20000.0
113.602,20000.0
115.03139999999999,20000.0
117.51469999999999,20000.0
119.09989999999999,20000.0
127.80959999999999,20000.0
129.68519999999998,20000.0
129.2307,20000.0
131.1173,20000.0
130.2883,20000.0
130.5219,20000.0
136.3617,20000.0
132.66400000000002,20000.0
134.55700000000002,20000.0
135.601,20000.0
137.91,20000.0
137.615,20000.0
135.49370000000002,20000.0
140.2353,20000.0
141.4401,20000.0
155.9002,20000.0
155.7992,20000.0
148.183,20000.0
154.751,20000.0
153.2841,20000.0
152.9721,20000.0
156.8424,20000.0
162.9186,20000.0
163.207,20000.0
160.7045,20000.0
159.57,20000.0
167.13569999999999,20000.0
176.5938,20000.0
177.7612,20000.0
178.0282,20000.0
186.5567,20000.0
187.03799999999998,20000.0
184.1443,20000.0
183.68,20000.0
191.6001,20000.0
187.1911,20000.0
171.49470000000002,20000.0
171.3952,20000.0
177.1985,20000.0
181.84990000000002,20000.0
196.9587,20000.0
187.6496,20000.0
192.0409,20000.0
194.219,20000.0
186.5052,20000.0
191.4766,20000.0
193.594,20000.0
191.669,20000.0
183.2411,20000.0
185.4128,20000.0
182.5463,20000.0
180.3653,20000.0
188.08689999999999,20000.0
191.7499,20000.0
192.7314,20000.0
194.2643,20000.0
213.3552,20000.0
227.9716,20000.0
231.07389999999998,20000.0
238.21609999999998,20000.0
234.5552,20000.0
227.1971,20000.0
238.10790000000003,20000.0
232.3276,20000.0
237.292,20000.0
247.1247,20000.0
264.9339,20000.0
262.8166,20000.0
270.7941,20000.0
273.85,20000.0
288.7554,20000.0
289.2363,20000.0
293.3169,20000.0
321.7833,20000.0
330.0005,20000.0
319.8871,20000.0
339.4953,20000.0
367.6936,20000.0
394.3228,20000.0
405.8281,20000.0
400.8822,20000.0
381.50019999999995,20000.0
354.0447,20000.0
340.51239999999996,20000.0
373.7138,20000.0
391.445,20000.0
367.4222,20000.0
359.94980000000004,20000.0
358.2861,20000.0
366.3127,20000.0
358.9149,20000.0
354.68230000000005,20000.0
308.5013,20000.0
329.4517,20000.0
320.78000000000003,20000.0
322.59900000000005,20000.0
322.54200000000003,20000.0
324.67769999999996,20000.0
303.66150000000005,20000.0
333.6486,20000.0
342.52199999999993,20000.0
342.6288,20000.0
330.92980000000006,20000.0
335.26370000000003,20000.0
354.6624,20000.0
376.18870000000004,20000.0
369.3666,20000.0
382.9024,20000.0
391.8694,20000.0
387.9569,20000.0
463.7487,20000.0
464.2042,20000.0
448.07579999999996,20000.0
479.6951,20000.0
472.87600000000003,20000.0
471.5369,20000.0
485.7779,20000.0
479.111,20000.0
491.33449999999993,20000.0
521.1971,20000.0
515.5260000000001,20000.0
559.0600000000001,20000.0
558.4119000000001,20000.0
574.0857,20000.0
540.8767,20000.0
488.91,20000.0
496.762,20000.0
470.73730000000006,20000.0
462.76869999999997,20000.0
461.06429999999995,20000.0
451.3566,20000.0
495.8703,20000.0
484.40650000000005,20000.0
503.49370000000005,20000.0
483.7409,20000.0
487.51709999999997,20000.0
488.82199999999995,20000.0
509.7175,20000.0
523.7517,20000.0
548.845,20000.0
558.5159,20000.0
577.7316000000001,20000.0
572.2172,20000.0
611.8839,20000.0
589.6831,20000.0
556.052,20000.0
569.0075,20000.0
589.1297,20000.0
576.4816000000001,20000.0
580.3001,20000.0
581.0228000000001,20000.0
573.5156,20000.0
540.8325,20000.0
543.4089,20000.0
523.0365,20000.0
512.9378,20000.0
550.2559,20000.0
558.1714,20000.0
557.7763,20000.0
576.3547,20000.0
587.4657,20000.0
587.4055000000001,20000.0
587.2044,20000.0
589.5001000000001,20000.0
570.5194,20000.0
582.0201,20000.0
591.2999,20000.0
579.9115,20000.0
559.5345,20000.0
580.7751999999999,20000.0
581.4254,20000.0
597.6913,20000.0
600.0243,20000.0
598.6,20000.0
635.75,20000.0
629.5953,20000.0
631.5998,20000.0
613.3480000000001,20000.0
600.0666000000001,20000.0
561.5001000000001,20000.0
556.3314,20000.0
564.25,20000.0
537.8762999999999,20000.0
516.9096,20000.0
511.2514,20000.0
500.47839999999997,20000.0
490.6676999999999,20000.0
540.0139,20000.0
550.1197000000001,20000.0
548.4621999999999,20000.0
535.5500000000001,20000.0
576.9427,20000.0
578.0037,20000.0
565.7821,20000.0
571.6939,20000.0
532.0001000000001,20000.0
574.3611000000001,20000.0
563.9368000000001,20000.0
573.1474999999999,20000.0
588.6205,20000.0
582.4084,20000.0
558.1614,20000.0
566.7002,20000.0
496.3132,20000.0
496.7097,20000.0
498.4145,20000.0
467.6299,20000.0
464.31500000000005,20000.0
435.3804,20000.0
428.4978,20000.0
366.9009,20000.0
405.2664,20000.0
372.5201,20000.0
374.4973,20000.0
346.5525,20000.0
387.9629,20000.0
383.2472,20000.0
392.4191,20000.0
385.2998,20000.0
356.6349,20000.0
346.0515,20000.0
356.41270000000003,20000.0
372.5381,20000.0
366.9309,20000.0
375.6868,20000.0
392.4679,20000.0
368.29,20000.0
355.132,20000.0
357.9631,20000.0
335.5279,20000.0
333.80809999999997,20000.0
373.88050000000004,20000.0
366.7572,20000.0
373.3198,20000.0
355.4611,20000.0
390.20570000000004,20000.0
405.16290000000004,20000.0
401.4404,20000.0
383.4901,20000.0
380.92969999999997,20000.0
358.1984,20000.0
354.8372,20000.0
356.00160000000005,20000.0
316.08930000000004,20000.0
325.0956,20000.0
336.7807,20000.0
346.6309,20000.0
315.8445,20000.0
322.8365,20000.0
347.0034,20000.0
344.9489,20000.0
359.11730000000006,20000.0
350.45000000000005,20000.0
335.04690000000005,20000.0
337.8655,20000.0
346.6913,20000.0
352.8651,20000.0
336.90139999999997,20000.0
342.2001,20000.0
338.62120000000004,20000.0
328.7571,20000.0
338.1581,20000.0
335.02869999999996,20000.0
342.5899,20000.0
330.8663,20000.0
327.2977,20000.0
328.2002,20000.0
318.8,20000.0
313.83869999999996,20000.0
315.2007,20000.0
317.7856,20000.0
308.3965,20000.0
297.9035,20000.0
321.44509999999997,20000.0
322.87829999999997,20000.0
336.3409,20000.0
342.5814,20000.0
353.8102,20000.0
372.376,20000.0
394.5787,20000.0
400.1956,20000.0
400.1648,20000.0
422.0637,20000.0
414.6183000000001,20000.0
398.4544,20000.0
391.4782,20000.0
382.0705,20000.0
397.2318,20000.0
408.6246,20000.0
428.36870000000005,20000.0
445.7254,20000.0
437.94370000000004,20000.0
462.53400000000005,20000.0
455.84989999999993,20000.0
455.11,20000.0
443.98999999999995,20000.0
478.0,20000.0
470.68510000000003,20000.0
469.7382,20000.0
459.0129,20000.0
446.9595,20000.0
447.0529,20000.0
467.6062,20000.0
493.22470000000004,20000.0
488.2187,20000.0
492.3922,20000.0
494.88849999999996,20000.0
476.74010000000004,20000.0
489.73319999999995,20000.0
468.4387,20000.0
490.69900000000007,20000.0
488.9535,20000.0
487.67830000000004,20000.0
469.82910000000004,20000.0
471.0089,20000.0
488.1052,20000.0
492.4664,20000.0
499.99140000000006,20000.0
499.1564,20000.0
517.5688,20000.0
526.639,20000.0
468.63730000000004,20000.0
460.4831,20000.0
463.95140000000004,20000.0
448.50910000000005,20000.0
451.73690000000005,20000.0
460.25239999999997,20000.0
449.4073,20000.0
471.11519999999996,20000.0
481.2141,20000.0
477.3782,20000.0
472.9998,20000.0
482.9274,20000.0
472.41749999999996,20000.0
430.15620000000007,20000.0
407.34380000000004,20000.0
435.4361,20000.0
448.65260000000006,20000.0
428.10569999999996,20000.0
426.70640000000003,20000.0
431.609,20000.0
421.4735,20000.0
410.2654,20000.0
415.24279999999993,20000.0
438.241,20000.0
481.41610000000003,20000.0
476.349,20000.0
482.00010000000003,20000.0
492.24940000000004,20000.0
514.7198999999999,20000.0
553.15,20000.0
537.8522,20000.0
539.5143,20000.0
549.4972,20000.0
546.59,20000.0
574.7135000000001,20000.0
559.9693,20000.0
573.67,20000.0
573.4793999999999,20000.0
616.7242,20000.0
608.7557,20000.0
615.2833,20000.0
620.0984,20000.0
642.8059,20000.0
660.0141000000001,20000.0
621.9315,20000.0
606.8822,20000.0
612.8675000000001,20000.0
608.5222,20000.0
630.7878,20000.0
603.2881,20000.0
584.1344,20000.0
605.7589,20000.0
622.5371,20000.0
618.5919,20000.0
612.998,20000.0
609.1111,20000.0
632.1999,20000.0
628.9648000000001,20000.0
613.9501,20000.0
609.3712,20000.0
614.7061,20000.0
632.7359,20000.0
675.2583,20000.0
669.4766000000001,20000.0
648.8243,20000.0
647.7426,20000.0
641.2223,20000.0
643.8,20000.0
655.191,20000.0
636.0674,20000.0
600.5887,20000.0
603.4487,20000.0
568.9162,20000.0
580.5224,20000.0
597.0751,20000.0
586.2202,20000.0
562.4717999999999,20000.0
575.4127000000001,20000.0
571.3829000000001,20000.0
589.6036,20000.0
537.2653,20000.0
547.2103,20000.0
572.7488,20000.0
577.7624999999999,20000.0
569.5056,20000.0
571.8407,20000.0
564.8034,20000.0
536.0105,20000.0
491.5247,20000.0
493.96330000000006,20000.0
504.4192,20000.0
505.8895,20000.0
504.7119,20000.0
475.45590000000004,20000.0
471.4054,20000.0
493.8999,20000.0
500.53900000000004,20000.0
467.02750000000003,20000.0
483.43280000000004,20000.0
488.6498,20000.0
476.32379999999995,20000.0
461.31199999999995,20000.0
468.3448,20000.0
466.81230000000005,20000.0
469.14160000000004,20000.0
488.89880000000005,20000.0
485.8816,20000.0
508.3881,20000.0
508.2,20000.0
503.99660000000006,20000.0
507.75489999999996,20000.0
507.0144,20000.0
475.43739999999997,20000.0
464.64660000000003,20000.0
471.2087,20000.0
462.16929999999996,20000.0
477.2265,20000.0
472.8618,20000.0
464.461,20000.0
458.32009999999997,20000.0
434.51129999999995,20000.0
430.8231,20000.0
415.66480000000007,20000.0
416.7974,20000.0
418.6462000000001,20000.0
418.2249,20000.0
427.29290000000003,20000.0
439.0266,20000.0
425.6011,20000.0
430.5996,20000.0
430.84290000000004,20000.0
430.7166,20000.0
422.0162,20000.0
423.5212000000001,20000.0
416.60010000000005,20000.0
406.80910000000006,20000.0
364.4531,20000.0
350.7142,20000.0
362.44550000000004,20000.0
366.6035,20000.0
369.5832,20000.0
368.09340000000003,20000.0
371.601,20000.0
377.16560000000004,20000.0
381.6684,20000.0
378.81759999999997,20000.0
384.66900000000004,20000.0
386.9459,20000.0
368.96360000000004,20000.0
373.1161,20000.0
415.7425,20000.0
413.8259,20000.0
423.80870000000004,20000.0
438.3999,20000.0
440.4299,20000.0
443.72720000000004,20000.0
434.95439999999996,20000.0
423.73730000000006,20000.0
422.1787,20000.0
420.5366000000001,20000.0
425.35940000000005,20000.0
445.4486,20000.0
438.7356,20000.0
405.157,20000.0
399.74440000000004,20000.0
400.7917,20000.0
383.8689,20000.0
370.0816000000001,20000.0
382.30330000000004,20000.0
372.5001,20000.0
383.27209999999997,20000.0
392.1917,20000.0
391.1672,20000.0
376.9907,20000.0
431.59999999999997,20000.0
444.212,20000.0
438.9298,20000.0
424.54,20000.0
391.4866,20000.0
393.9796,20000.0
384.2081,20000.0
379.88,20000.0
387.3063,20000.0
419.4171,20000.0
394.22,20000.0
387.2957,20000.0
388.0736,20000.0
377.77340000000004,20000.0
396.7137,20000.0
392.80330000000004,20000.0
411.14,20000.0
409.17900000000003,20000.0
417.5751,20000.0
422.01129999999995,20000.0
412.62109999999996,20000.0
410.0225,20000.0
423.6413,20000.0
421.84990000000005,20000.0
