close
0.9465129999999999
0.947334
0.93421
0.942602
0.952559
0.946514
0.938632
0.9310229999999999
0.935895
0.9294690000000001
0.968569
0.9624889999999999
0.929649
0.924949
0.916221
0.9012
0.9116350000000001
0.919256
0.913855
0.9232
0.9086540000000001
0.905826
0.9135459999999999
0.906941
0.93442
0.925739
0.943606
0.923243
0.928834
0.9234030000000001
0.930275
0.924262
0.925585
0.91976
0.913372
0.915432
0.9170280000000001
0.920899
0.9160780000000001
0.939
0.951816
0.960327
0.95378
0.970042
0.9931540000000001
1.1029959999999999
1.090627
1.110053
1.109961
1.133546
1.180117
1.107135
1.121981
1.119197
1.174491
1.176246
1.1594229999999999
1.1761409999999999
1.168168
1.189292
1.139208
1.156433
1.178
1.1760540000000002
1.18524
1.1911
1.228113
1.194501
1.175459
1.185355
1.153134
1.166296
1.1648129999999999
1.17482
1.131842
1.1461430000000001
1.133038
1.152691
1.146584
1.171116
1.164951
1.192197
1.138854
1.0140850000000001
1.044625
1.016669
1.02562
1.037344
1.012665
1.0219200000000002
1.033687
1.038789
1.044092
1.033283
1.067177
1.078531
1.095401
1.093999
1.0933389999999998
1.1080649999999999
1.092028
1.041722
1.052961
1.024146
1.073632
1.068667
1.0728600000000001
1.077425
1.069612
1.084048
1.077659
1.0619129999999999
1.05704
1.054206
1.066663
1.079221
1.059966
1.066639
1.092557
1.105064
1.129322
1.136902
1.152825
1.142056
1.141789
1.150512
1.131932
1.13602
1.1503139999999998
1.175147
1.190999
1.278096
1.2968520000000001
1.2923069999999999
1.311173
1.302883
1.3052190000000001
1.363617
1.32664
1.3455700000000002
1.35601
1.3791
1.37615
1.354937
1.402353
1.414401
1.559002
1.557992
1.48183
1.54751
1.532841
1.5297209999999999
1.568424
1.629186
1.6320700000000001
1.607045
1.5957
1.671357
1.765938
1.777612
1.780282
1.8655669999999998
1.87038
1.841443
1.8368
1.9160009999999998
1.871911
1.7149470000000002
1.7139520000000001
1.771985
1.818499
1.969587
1.876496
1.920409
1.94219
1.8650520000000002
1.914766
1.9359400000000002
1.9166900000000002
1.832411
1.8541279999999998
1.825463
1.803653
1.880869
1.917499
1.927314
1.9426430000000001
2.133552
2.279716
2.310739
2.382161
2.345552
2.2719709999999997
2.381079
2.323276
2.37292
2.471247
2.649339
2.628166
2.707941
2.7385
2.887554
2.892363
2.933169
3.217833
3.300005
3.198871
3.3949529999999997
3.676936
3.943228
4.058281
4.008822
3.815002
3.540447
3.405124
3.737138
3.91445
3.6742220000000003
3.5994980000000005
3.582861
3.663127
3.589149
3.5468230000000003
3.085013
3.294517
3.2078
3.2259900000000004
3.22542
3.2467770000000002
3.0366150000000003
3.336486
3.4252199999999995
3.4262879999999996
3.3092980000000005
3.352637
3.546624
3.761887
3.6936660000000003
3.829024
3.9186940000000003
3.879569
4.637487
4.642042
4.480758
4.796951
4.72876
4.715369
4.857779
4.79111
4.913345
5.211971
5.15526
5.5906
5.584119
5.740857
5.408767
4.8891
4.96762
4.7073730000000005
4.627687
4.610643
4.513566
4.958703
4.8440650000000005
5.034937
4.837409
4.875171
4.88822
5.097175
5.2375169999999995
5.48845
5.585159
5.777316000000001
5.7221720000000005
6.118839
5.896831
5.5605199999999995
5.690075
5.891297
5.764816000000001
5.803001
5.8102279999999995
5.735156
5.408325
5.434089
5.230365
5.129378
5.502559
5.581714
5.577763
5.763547
5.874657
5.874055
5.872044
5.895001000000001
5.7051940000000005
5.820201
5.912999
5.7991150000000005
5.595345
5.807752
5.814254
5.976913
6.000243
5.986
6.3575
6.295953
6.3159980000000004
6.1334800000000005
6.000666000000001
5.615001
5.563314
5.6425
5.378762999999999
5.169096
5.112514
5.004784
4.906676999999999
5.400139
5.501197
5.484622
5.3555
5.769426999999999
5.780037
5.657821
5.716939
5.320001
5.7436110000000005
5.639368
5.731475
5.886205
5.824084
5.581614
5.667002
4.963132
4.967097
4.984145
4.676299
4.64315
4.353804
4.284978
3.6690089999999995
4.052664
3.725201
3.7449730000000003
3.465525
3.879629
3.832472
3.9241910000000004
3.8529980000000004
3.5663489999999998
3.460515
3.5641269999999996
3.7253809999999996
3.6693089999999997
3.756868
3.9246790000000003
3.6829
3.5513199999999996
3.5796309999999996
3.355279
3.338081
3.738805
3.6675720000000003
3.7331980000000002
3.554611
3.902057
4.051629
4.014404
3.8349010000000003
3.809297
3.581984
3.548372
3.5600160000000005
3.160893
3.250956
3.367807
3.466309
3.158445
3.228365
3.4700339999999996
3.449489
3.5911730000000004
3.5045
3.3504690000000004
3.378655
3.466913
3.528651
3.369014
3.4220010000000003
3.3862120000000004
3.287571
3.3815809999999997
3.3502870000000002
3.425899
3.3086629999999997
3.272977
3.282002
3.188
3.138387
3.152007
3.1778560000000002
3.083965
2.9790349999999997
3.214451
3.228783
3.363409
3.425814
3.538102
3.72376
3.945787
4.001956
4.001648
4.220637
4.146183000000001
3.984544
3.9147819999999998
3.8207050000000002
3.972318
4.086246
4.2836870000000005
4.457254
4.379437
4.6253400000000005
4.558498999999999
4.5511
4.4399
4.78
4.706851
4.697382
4.590129
4.469595
4.470529
4.676062
4.932247
4.882187
4.923922
4.948885
4.767401
4.897332
4.684387
4.90699
4.8895349999999995
4.8767830000000005
4.698291
4.710089
4.8810519999999995
4.924664
4.9999139999999995
4.991564
5.175688
5.26639
4.686373000000001
4.604831
4.639514
4.485091000000001
4.517369
4.602524
4.494073
4.711151999999999
4.8121410000000004
4.773782
4.729998
4.829274
4.724175
4.3015620000000006
4.0734379999999994
4.354361
4.4865260000000005
4.281057
4.2670639999999995
4.31609
4.214735
4.102654
4.152428
4.38241
4.814161
4.76349
4.820001
4.922494
5.147199
5.5315
5.378522
5.395143
5.494972
5.4659
5.747135
5.599693
5.7367
5.734794
6.167242
6.087557
6.152833
6.200984
6.428058999999999
6.600141000000001
6.219315
6.068822
6.128675
6.085222
6.307878
6.032881
5.841344
6.057589
6.225371
6.185919
6.129980000000001
6.091111
6.321999
6.289648000000001
6.139501
6.093712
6.147061
6.3273589999999995
6.7525830000000004
6.694766
6.488243
6.477426
6.412223
6.438
6.5519099999999995
6.3606739999999995
6.005887
6.034487
5.6891620000000005
5.805224
5.970751
5.862202
5.624718
5.7541269999999995
5.7138290000000005
5.8960360000000005
5.372653
5.472103
5.727488
5.777625
5.695056
5.718407
5.648034
5.360105
4.915247
4.939633000000001
5.044192
5.058895
5.047119
4.7545589999999995
4.714054
4.938999
5.00539
4.670275
4.834328
4.8864980000000005
4.763237999999999
4.613119999999999
4.683448
4.6681230000000005
4.691416
4.8889879999999994
4.858816
5.083881
5.082
5.039966000000001
5.077548999999999
5.070144
4.754373999999999
4.646466
4.712087
4.621693
4.772265
4.728618
4.64461
4.583201
4.345113
4.308231
4.156648000000001
4.167974
4.186462000000001
4.182249
4.272929
4.3902660000000004
4.256011
4.3059959999999995
4.308429
4.3071660000000005
4.220162
4.235212000000001
4.1660010000000005
4.068091000000001
3.6445309999999997
3.507142
3.624455
3.666035
3.695832
3.6809339999999997
3.71601
3.7716559999999997
3.8166839999999995
3.788176
3.84669
3.8694589999999995
3.689636
3.731161
4.157425
4.138259
4.238087
4.383999
4.404299
4.437272
4.349544
4.237373000000001
4.221787
4.205366000000001
4.2535940000000005
4.454486
4.387356
4.05157
3.997444
4.007917
3.838689
3.7008160000000005
3.823033
3.7250010000000002
3.832721
3.9219169999999997
3.9116720000000003
3.769907
4.316
4.44212
4.389298
4.2454
3.9148660000000004
3.939796
3.842081
3.7988
3.8730629999999997
4.194171
3.9422
3.872957
3.880736
3.7777339999999997
3.967137
3.928033
4.1114
4.0917900000000005
4.175751
4.220113
4.126211
4.100225
4.236413
4.2184989999999996
